Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,170.05,174.25,169.51,173.08,152.46,9135000
2010-01-05,173.0,176.26,172.57,176.14,155.16,11659400
2010-01-06,175.38,175.38,173.76,174.26,153.5,7381100
2010-01-07,174.32,178.75,173.95,177.67,156.51,8727400
2010-01-08,176.33,177.43,173.95,174.31,153.55,7268100
2010-01-11,175.06,175.06,170.52,171.56,151.12,7704900
2010-01-12,170.01,170.48,167.03,167.82,147.83,10360100
2010-01-13,168.01,169.67,166.12,169.07,148.93,11269500
2010-01-14,168.0,170.72,167.21,168.53,148.45,10521400
2010-01-15,167.6,167.8,164.58,165.21,145.53,10896300
2010-01-19,165.01,167.4,163.9,166.86,146.98,7705300
2010-01-20,165.8,168.18,164.32,167.79,147.8,8893900
2010-01-21,169.29,171.0,156.77,160.87,141.71,51738300
2010-01-22,158.69,159.75,152.25,154.12,135.76,30175600
2010-01-25,156.13,158.3,154.5,154.98,136.52,17877000
2010-01-26,154.91,156.5,150.7,150.88,132.91,15985900
2010-01-27,150.75,152.93,148.27,151.5,133.45,19899000
2010-01-28,154.23,155.2,149.95,153.29,135.03,16160700
2010-01-29,154.44,154.88,147.81,148.72,131.0,18502800
2010-02-01,149.82,155.25,149.21,153.13,134.89,12980800
2010-02-02,153.65,157.5,153.65,156.94,138.25,17246600
2010-02-03,157.92,159.94,157.11,157.23,138.5,16785200
2010-02-04,155.27,156.06,150.45,150.68,132.73,18895000
2010-02-05,150.82,154.46,148.87,154.16,135.8,18759200
2010-02-08,154.27,154.6,150.82,151.1,133.1,10257300
2010-02-09,152.7,153.53,149.65,152.49,134.33,14017300
2010-02-10,152.77,155.35,151.76,153.63,135.33,10555300
2010-02-11,154.4,155.32,152.25,154.05,135.7,11163400
2010-02-12,152.37,154.5,151.14,153.93,135.59,10293200
2010-02-16,155.3,157.74,154.6,157.4,138.65,11497100
2010-02-17,158.0,158.19,155.81,157.26,138.53,10070000
2010-02-18,155.61,156.59,154.88,155.73,137.18,10991100
2010-02-19,154.51,157.0,154.49,156.18,137.58,8693000
2010-02-22,157.2,157.97,156.03,156.71,138.04,7375500
2010-02-23,156.81,160.21,155.91,156.7,138.03,15696000
2010-02-24,157.34,159.25,156.87,158.33,139.47,8361500
2010-02-25,156.23,156.44,154.32,156.44,137.8,10519900
2010-02-26,156.26,156.99,155.26,156.35,138.03,7812700
2010-03-01,156.51,158.29,156.17,156.54,138.2,6522800
2010-03-02,157.18,159.75,156.91,158.75,140.15,11986400
2010-03-03,159.04,159.45,157.23,157.72,139.24,10006000
2010-03-04,158.25,163.85,158.11,163.61,144.44,15439500
2010-03-05,165.11,168.25,165.0,167.18,147.6,12226700
2010-03-08,167.88,170.69,167.46,169.84,149.94,9344500
2010-03-09,169.22,172.2,168.0,168.85,149.07,12958700
2010-03-10,170.26,172.34,168.87,171.94,151.8,13107200
2010-03-11,171.4,173.57,171.1,173.51,153.18,8910600
2010-03-12,175.01,176.34,174.0,174.96,154.46,10216900
2010-03-15,173.95,175.2,170.38,173.53,153.2,13958600
2010-03-16,174.33,176.42,173.56,176.19,155.55,11687700
2010-03-17,176.86,177.88,175.57,176.64,155.95,10138600
2010-03-18,176.2,177.75,175.66,177.45,156.66,6883500
2010-03-19,177.9,178.21,175.95,177.9,157.06,10896600
2010-03-22,176.21,176.95,175.23,176.16,155.52,7320400
2010-03-23,176.25,176.81,173.29,174.83,154.35,10804800
2010-03-24,173.64,175.96,173.64,174.41,153.98,8396100
2010-03-25,175.24,178.73,174.78,174.9,154.41,9534300
2010-03-26,175.38,175.48,171.91,172.87,152.62,11811500
2010-03-29,173.87,174.43,171.64,174.05,153.66,11785600
2010-03-30,174.26,174.78,170.7,171.38,151.3,8184600
2010-03-31,170.0,171.66,169.85,170.63,150.64,8243200
2010-04-01,171.72,172.0,169.5,170.22,150.28,6480600
2010-04-05,170.68,173.37,169.77,173.16,152.88,6135000
2010-04-06,172.61,173.89,172.15,172.9,152.65,7743600
2010-04-07,172.89,177.9,172.81,176.36,155.7,13887200
2010-04-08,176.1,180.8,175.28,179.5,158.47,10668800
2010-04-09,180.28,181.0,177.5,179.12,158.14,8462000
2010-04-12,179.36,180.38,177.84,177.84,157.01,6040800
2010-04-13,177.56,180.0,177.11,179.25,158.25,6466400
2010-04-14,183.91,185.94,183.07,184.92,163.26,12556400
2010-04-15,185.54,185.6,183.66,184.27,162.68,7838700
2010-04-16,183.62,186.41,155.55,160.7,141.87,102043700
2010-04-19,155.6,163.73,155.0,163.32,144.19,54299200
2010-04-20,166.44,166.71,158.0,159.98,141.24,42196600
2010-04-21,161.67,163.14,157.0,158.93,140.31,30371000
2010-04-22,157.93,162.0,156.29,159.05,140.42,24823000
2010-04-23,160.19,160.72,157.0,157.4,138.96,14916000
2010-04-26,156.72,156.99,151.52,152.03,134.22,30940700
2010-04-27,150.25,156.19,150.15,153.04,135.11,34516800
2010-04-28,156.66,157.65,154.69,157.01,138.62,21226100
