Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,33.92,33.92,33.38,33.61,27.22,1572200
2010-01-05,33.49,33.64,33.32,33.64,27.25,1443400
2010-01-06,33.4,33.6,33.2,33.34,27.0,1328300
2010-01-07,33.36,34.12,33.26,34.08,27.6,2010700
2010-01-08,33.94,34.06,33.61,33.95,27.5,1075400
2010-01-11,34.16,34.16,33.56,33.76,27.34,765000
2010-01-12,33.44,33.65,33.16,33.25,26.93,2621400
2010-01-13,33.32,33.72,33.09,33.38,27.04,2024900
2010-01-14,33.42,33.49,33.2,33.34,27.0,1706000
2010-01-15,33.33,33.7,33.04,33.23,26.91,1696900
2010-01-19,33.14,33.6,32.79,33.45,27.09,1912700
2010-01-20,33.1,33.75,33.05,33.68,27.28,1668300
2010-01-21,33.78,34.15,33.25,33.34,27.0,1454900
2010-01-22,33.22,33.53,33.02,33.26,26.94,2397200
2010-01-25,33.55,33.55,33.17,33.4,27.05,1825100
2010-01-26,33.4,34.62,32.68,34.23,27.72,2805500
2010-01-27,35.01,36.38,35.01,35.71,28.92,3966600
2010-01-28,35.66,36.67,35.33,35.56,28.8,3892300
2010-01-29,35.66,36.14,35.27,35.45,28.71,2731500
2010-02-01,35.64,35.98,35.31,35.44,28.7,1801400
2010-02-02,35.47,35.78,34.96,35.55,28.79,2077300
2010-02-03,35.38,35.83,35.25,35.55,28.79,1267700
2010-02-04,35.3,35.3,34.35,34.37,27.84,1633000
2010-02-05,34.39,34.6,33.5,34.22,27.72,2269100
2010-02-08,34.07,34.07,33.48,33.65,27.25,1965400
2010-02-09,34.05,34.33,33.61,34.01,27.55,2203000
2010-02-10,33.83,34.13,33.33,33.57,27.19,2310500
2010-02-11,33.54,34.2,33.25,34.07,27.6,1641000
2010-02-12,33.94,34.37,33.46,34.17,27.68,2102000
2010-02-16,34.33,34.59,34.08,34.5,27.94,1283300
2010-02-17,34.67,34.99,34.47,34.75,28.15,932400
2010-02-18,34.75,35.07,34.49,35.01,28.36,1102800
2010-02-19,34.95,35.46,34.59,35.33,28.62,1805400
2010-02-22,35.31,35.61,34.57,34.8,28.38,1531200
2010-02-23,34.67,34.89,34.24,34.3,27.97,1262900
2010-02-24,34.48,34.65,34.15,34.6,28.21,1716200
2010-02-25,33.89,34.18,33.58,34.17,27.86,2232100
2010-02-26,34.14,34.44,34.03,34.2,27.89,1158900
2010-03-01,34.17,34.5,34.03,34.32,27.98,1378800
2010-03-02,34.37,34.37,34.14,34.32,27.98,1214600
2010-03-03,34.36,34.37,34.04,34.29,27.96,1500200
2010-03-04,34.22,34.53,33.84,34.49,28.12,1419200
2010-03-05,34.66,35.34,34.66,35.28,28.77,1392000
2010-03-08,35.34,35.52,35.1,35.47,28.92,1347000
2010-03-09,35.41,35.53,35.1,35.3,28.78,1425000
2010-03-10,35.4,35.59,34.64,35.04,28.57,2084700
2010-03-11,34.28,35.1,34.22,35.1,28.62,1503800
2010-03-12,35.32,35.32,34.78,35.05,28.58,1398800
2010-03-15,35.04,35.29,34.51,35.29,28.77,1762000
2010-03-16,35.31,35.56,35.17,35.33,28.81,1549700
2010-03-17,35.34,35.8,35.21,35.78,29.17,1463600
2010-03-18,35.78,36.46,35.66,36.1,29.44,1853400
2010-03-19,35.77,36.48,35.61,35.77,29.17,2020400
2010-03-22,35.61,36.04,35.5,35.93,29.3,1098200
2010-03-23,35.89,36.04,35.6,36.04,29.39,976700
2010-03-24,35.93,36.34,35.61,35.87,29.25,1019200
2010-03-25,36.13,36.26,35.69,35.71,29.12,1181600
2010-03-26,35.85,36.1,35.44,35.62,29.04,1164700
2010-03-29,35.67,36.01,35.54,35.63,29.05,1158400
2010-03-30,35.69,36.08,35.59,35.84,29.22,1129500
2010-03-31,35.67,35.99,35.54,35.65,29.07,1356700
2010-04-01,35.85,36.1,35.32,35.6,29.03,1180000
2010-04-05,35.6,35.93,35.51,35.61,29.04,1159300
2010-04-06,35.41,35.58,35.32,35.51,28.95,1332700
2010-04-07,35.32,35.55,35.04,35.39,28.86,1604000
2010-04-08,35.21,35.58,35.13,35.39,28.86,1223200
2010-04-09,35.46,35.81,35.3,35.81,29.2,1482000
2010-04-12,35.83,36.05,35.72,36.03,29.38,1594200
2010-04-13,35.96,36.36,35.85,36.34,29.63,1872300
2010-04-14,36.36,36.9,36.12,36.82,30.02,2186200
2010-04-15,36.85,36.94,36.49,36.55,29.8,1648100
2010-04-16,36.39,36.65,34.63,34.76,28.34,5088200
2010-04-19,34.67,35.13,33.94,34.58,28.2,3511900
2010-04-20,34.88,34.94,34.27,34.73,28.32,2121100
2010-04-21,34.76,34.84,34.16,34.43,28.07,2969600
2010-04-22,34.07,34.19,33.22,33.23,27.09,4533100
2010-04-23,33.29,33.49,32.9,33.25,27.11,3148600
2010-04-26,33.28,34.08,33.2,33.88,27.62,2238200
2010-04-27,33.76,34.36,33.36,33.65,27.44,3978100
2010-04-28,33.65,33.93,33.05,33.22,27.09,3475700
2010-04-29,33.55,34.15,33.51,34.12,27.82,2747500
2010-04-30,34.26,34.91,33.55,33.72,27.49,3479600
2010-05-03,33.9,33.97,33.52,33.79,27.55,1755400
2010-05-04,33.42,33.46,32.45,32.67,26.64,2963600
2010-05-05,32.28,32.56,31.64,31.91,26.02,3179500
2010-05-06,31.74,31.96,28.82,30.39,24.78,4930500
2010-05-07,30.39,30.82,29.64,30.28,24.69,4710800
2010-05-10,31.17,31.17,27.27,29.15,23.77,15645500
2010-05-11,28.73,30.51,28.43,30.06,24.51,5191100
2010-05-12,30.09,30.1,29.57,29.96,24.43,3324700
2010-05-13,29.76,30.02,28.75,29.23,23.83,5602700
2010-05-14,29.05,29.23,28.61,28.98,23.63,3626600
2010-05-17,29.1,29.6,28.78,29.4,23.97,4081300
2010-05-18,29.64,29.68,28.67,28.95,23.61,3479800
2010-05-19,28.87,29.4,28.6,29.27,23.87,4070500
2010-05-20,28.73,28.95,27.61,28.07,22.89,6096800
2010-05-21,27.67,28.41,27.57,28.41,23.16,4081000
2010-05-24,28.06,28.52,27.85,28.28,23.25,3440000
2010-05-25,27.51,28.1,27.02,27.99,23.01,3825200
2010-05-26,28.13,28.84,27.88,27.99,23.01,3358000
2010-05-27,28.48,28.75,28.16,28.5,23.43,3102600
2010-05-28,28.27,28.35,27.7,27.8,22.86,3871200
2010-06-01,27.5,27.81,27.01,27.02,22.22,3271800
2010-06-02,27.05,28.12,26.95,28.04,23.05,3299000
2010-06-03,27.99,28.08,27.62,28.01,23.03,2586200
2010-06-04,27.2,27.93,27.2,27.34,22.48,3377000
2010-06-07,27.44,27.89,27.33,27.45,22.57,4237000
2010-06-08,27.6,28.49,26.99,28.21,23.19,5652200
2010-06-09,28.24,28.62,27.81,27.92,22.96,4523500
2010-06-10,28.28,28.89,28.28,28.86,23.73,2192600
2010-06-11,28.61,28.91,28.38,28.87,23.74,1551500
2010-06-14,29.13,29.16,28.66,28.68,23.58,1704800
2010-06-15,29.04,30.36,29.02,30.32,24.93,4151200
2010-06-16,30.05,30.79,29.89,30.77,25.3,5299500
2010-06-17,30.79,30.85,29.81,30.0,24.67,4104500
2010-06-18,30.13,30.38,29.92,30.1,24.75,2610800
2010-06-21,30.52,30.52,29.82,29.97,24.64,1697400
2010-06-22,30.08,30.3,29.6,29.72,24.44,2159000
2010-06-23,29.76,30.75,29.63,30.45,25.04,4153300
2010-06-24,30.28,30.45,30.04,30.25,24.87,5484000
2010-06-25,30.2,30.25,29.33,29.74,24.45,5691000
2010-06-28,29.74,30.26,29.56,29.85,24.54,2299500
2010-06-29,29.39,29.77,29.17,29.39,24.16,3736100
2010-06-30,29.35,29.35,28.07,28.14,23.14,4754700
2010-07-01,28.2,28.58,27.66,28.13,23.13,2802600
2010-07-02,28.16,28.45,27.66,27.8,22.86,1402200
2010-07-06,28.0,28.04,27.4,27.7,22.77,3258800
2010-07-07,27.67,28.1,27.42,27.72,22.79,4245700
2010-07-08,27.94,29.55,27.89,29.54,24.29,3384600
2010-07-09,29.59,29.59,29.18,29.49,24.25,1487300
2010-07-12,29.36,29.88,29.18,29.78,24.48,1723000
2010-07-13,30.08,30.9,30.0,30.67,25.22,2054200
2010-07-14,30.47,30.65,30.25,30.4,24.99,1413300
2010-07-15,30.44,30.64,30.05,30.57,25.13,1464900
2010-07-16,30.47,30.5,29.24,29.33,24.11,1976500
2010-07-19,29.37,29.79,29.22,29.65,24.38,1307200
2010-07-20,29.32,29.79,29.01,29.78,24.48,1522200
