Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,81.84,81.9,80.18,81.56,71.23,899700
2010-01-05,81.37,84.99,80.83,84.76,74.03,2044900
2010-01-06,84.74,85.23,83.78,84.12,73.47,873000
2010-01-07,84.15,86.49,84.12,85.74,74.88,1106900
2010-01-08,85.3,86.49,84.72,86.37,75.43,1202100
2010-01-11,86.48,86.97,84.99,85.56,74.72,1094600
2010-01-12,84.98,85.66,83.2,83.82,73.2,867100
2010-01-13,84.25,85.97,83.76,85.7,74.85,827200
2010-01-14,85.16,85.64,84.66,85.11,74.33,496900
2010-01-15,84.51,85.53,82.88,83.83,73.21,977500
2010-01-19,83.9,84.94,83.82,84.77,74.03,596000
2010-01-20,84.12,86.51,83.76,86.4,75.46,1948000
2010-01-21,86.24,86.95,84.1,84.48,73.78,1307100
2010-01-22,84.6,84.99,81.88,82.04,71.65,1015500
2010-01-25,82.78,83.42,82.02,82.77,72.29,819500
2010-01-26,82.47,83.61,82.05,82.57,72.11,666700
2010-01-27,82.41,83.3,81.76,83.01,72.5,575200
2010-01-28,83.21,83.51,81.74,81.92,71.55,874400
2010-01-29,82.12,84.38,81.73,82.0,71.62,1681900
2010-02-01,82.8,83.67,82.63,83.14,72.61,792600
2010-02-02,83.51,86.28,83.03,85.67,74.82,1426600
2010-02-03,79.45,81.21,76.9,78.51,68.57,7881700
2010-02-04,77.65,78.51,76.88,77.14,67.37,2692400
2010-02-05,77.38,77.57,75.06,76.65,66.94,3109400
2010-02-08,76.5,78.97,76.14,77.63,67.8,1848500
2010-02-09,78.29,79.44,78.13,78.59,68.64,1514300
2010-02-10,78.59,79.4,77.64,77.99,68.11,1132600
2010-02-11,77.79,79.34,77.77,79.03,69.02,1194100
2010-02-12,78.05,78.78,77.75,78.69,68.72,908400
2010-02-16,79.03,79.77,78.0,79.72,69.62,1097400
2010-02-17,79.74,80.72,79.74,80.3,70.13,885700
2010-02-18,79.76,80.66,79.56,80.57,70.37,562500
2010-02-19,80.48,81.18,80.0,80.6,70.39,1147000
2010-02-22,80.75,81.7,80.28,81.31,71.01,1112600
2010-02-23,80.96,81.31,79.89,80.28,70.11,1175000
2010-02-24,80.55,80.67,79.87,80.15,70.0,1887400
2010-02-25,79.58,79.89,78.73,79.64,69.55,1833800
2010-02-26,79.7,80.92,79.3,79.93,69.81,1103000
2010-03-01,79.23,81.05,79.16,80.76,70.53,740500
2010-03-02,81.12,81.73,80.41,80.63,70.42,1398800
2010-03-03,80.64,80.94,80.02,80.35,70.17,834100
2010-03-04,80.8,81.91,80.68,80.99,70.73,1528200
2010-03-05,81.43,82.76,81.09,82.63,72.17,984500
2010-03-08,82.81,83.74,82.45,82.78,72.3,662900
2010-03-09,82.4,83.45,82.19,82.93,72.43,704100
2010-03-10,82.69,83.07,81.89,82.35,71.92,1066800
2010-03-11,81.75,82.76,81.39,82.67,72.2,869900
2010-03-12,83.09,83.17,81.94,82.16,71.75,721500
2010-03-15,82.0,82.05,79.92,81.12,70.85,1813500
2010-03-16,81.11,81.5,80.69,81.37,71.06,671800
2010-03-17,81.42,82.47,81.27,81.99,71.61,608900
2010-03-18,81.91,83.48,81.63,83.32,72.77,1050900
2010-03-19,82.86,83.95,82.43,82.86,72.37,1056700
2010-03-22,82.05,84.28,81.86,83.86,73.24,676100
2010-03-23,84.33,85.48,84.19,84.9,74.15,951500
2010-03-24,84.7,85.15,84.11,84.72,73.99,717900
2010-03-25,85.28,85.83,84.57,84.65,73.93,671600
2010-03-26,84.64,86.7,84.64,86.07,75.17,972700
2010-03-29,86.5,86.67,84.88,85.69,74.84,680200
2010-03-30,85.67,86.38,85.22,85.77,75.0,443500
2010-03-31,85.35,85.84,84.74,85.04,74.36,396500
2010-04-01,85.6,86.83,85.59,86.53,75.66,1655900
2010-04-05,86.86,88.38,86.66,88.14,77.07,624200
2010-04-06,87.94,88.22,87.42,88.09,77.02,519900
2010-04-07,88.54,89.84,88.34,88.86,77.7,1105400
2010-04-08,88.49,89.21,87.62,88.84,77.68,465300
2010-04-09,89.02,89.76,88.4,89.73,78.46,430700
2010-04-12,89.75,89.94,88.91,89.47,78.23,429200
2010-04-13,89.36,90.89,88.61,90.39,79.03,758200
2010-04-14,90.63,91.36,90.08,91.18,79.73,1186800
2010-04-15,91.28,91.28,89.97,90.62,79.24,740200
2010-04-16,90.44,90.95,89.29,90.01,78.7,1225100
2010-04-19,89.62,90.88,88.7,90.76,79.36,982100
2010-04-20,91.17,91.8,90.92,91.36,79.88,867800
2010-04-21,91.3,93.08,91.14,92.9,81.23,795800
2010-04-22,91.84,95.45,91.81,94.94,83.01,927600
2010-04-23,94.8,95.55,94.0,95.0,83.07,592300
2010-04-26,94.7,95.59,94.3,94.49,82.62,367700
2010-04-27,94.22,94.68,91.65,92.02,80.46,752500
2010-04-28,92.62,93.42,91.89,92.35,80.75,554000
