Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,32.29,32.71,32.24,32.69,24.61,5894200
2010-01-05,32.78,33.4,32.67,33.15,24.95,6737000
2010-01-06,33.13,33.64,33.06,33.2,24.99,5363800
2010-01-07,33.03,33.22,32.55,32.9,24.77,5040400
2010-01-08,32.88,34.17,32.8,34.02,25.61,7691200
2010-01-11,34.25,34.33,33.6,33.79,25.44,6118600
2010-01-12,33.5,33.76,33.38,33.69,25.37,6647000
2010-01-13,33.85,33.94,33.28,33.74,25.4,7353000
2010-01-14,33.56,33.81,32.97,33.19,24.99,6153600
2010-01-15,33.14,33.19,32.54,32.78,24.68,8678000
2010-01-19,32.86,32.89,32.38,32.76,24.66,5984400
2010-01-20,32.01,32.02,30.96,31.86,23.99,16682800
2010-01-21,31.88,33.74,31.58,32.72,24.63,17484200
2010-01-22,32.78,33.12,31.75,31.92,24.03,11654400
2010-01-25,32.29,32.36,31.72,31.88,24.0,7202600
2010-01-26,31.73,32.25,31.45,32.1,24.16,6630400
2010-01-27,32.03,32.03,31.5,31.91,24.02,7972200
2010-01-28,31.95,32.07,30.72,30.77,23.16,11030600
2010-01-29,31.0,31.3,30.2,30.25,22.77,9834000
2010-02-01,30.42,31.2,30.41,31.16,23.45,8134000
2010-02-02,31.25,31.62,31.02,31.47,23.69,4799000
2010-02-03,31.58,31.94,31.36,31.49,23.71,4779800
2010-02-04,31.13,31.38,30.45,30.49,22.95,7019000
2010-02-05,30.57,31.08,30.38,31.05,23.37,9666000
2010-02-08,31.09,31.23,30.49,30.49,22.95,6749400
2010-02-09,30.92,31.27,30.69,30.87,23.24,4512400
2010-02-10,30.88,31.16,30.32,30.85,23.23,6936800
2010-02-11,30.72,31.92,30.7,31.81,23.94,10367800
2010-02-12,31.5,31.73,31.22,31.7,23.87,6833800
2010-02-16,32.0,32.63,31.74,32.58,24.53,7541800
2010-02-17,32.78,32.83,32.03,32.49,24.46,5587800
2010-02-18,32.39,32.71,32.3,32.65,24.58,5065400
2010-02-19,32.62,33.38,32.62,33.28,25.06,10253800
2010-02-22,33.3,33.54,33.22,33.42,25.16,8623200
2010-02-23,33.44,33.49,32.93,33.19,24.99,8241800
2010-02-24,33.16,33.48,33.06,33.44,25.38,6783800
2010-02-25,32.98,34.26,32.74,34.23,25.98,11503800
2010-02-26,34.19,34.28,33.67,33.69,25.57,12743200
2010-03-01,33.87,34.04,33.51,33.85,25.69,7594800
2010-03-02,33.95,34.05,33.47,33.63,25.53,8546200
2010-03-03,33.67,34.04,33.55,33.6,25.5,6581000
2010-03-04,33.79,34.2,33.53,34.03,25.83,6620800
2010-03-05,34.28,34.66,34.19,34.56,26.23,6577000
2010-03-08,34.65,34.88,34.53,34.74,26.37,4807400
2010-03-09,34.63,35.67,34.55,35.42,26.88,10288000
2010-03-10,35.38,36.01,35.25,35.8,27.17,15680600
2010-03-11,35.69,36.26,35.67,36.25,27.51,11602200
2010-03-12,36.4,36.53,36.01,36.5,27.7,7041000
2010-03-15,36.4,36.59,36.12,36.46,27.67,7934800
2010-03-16,36.44,36.74,36.38,36.72,27.87,7455400
2010-03-17,36.83,37.01,36.42,36.6,27.78,8778800
2010-03-18,36.38,36.98,36.38,36.83,27.95,7648600
2010-03-19,36.62,37.17,36.4,36.62,27.79,10629200
2010-03-22,36.42,37.07,36.31,37.0,28.08,6382200
2010-03-23,37.08,37.12,36.5,36.85,27.97,6280200
2010-03-24,36.74,36.74,36.17,36.46,27.67,6323000
2010-03-25,36.78,37.13,36.28,36.33,27.58,7964200
2010-03-26,36.37,36.49,36.04,36.33,27.57,6074000
2010-03-29,36.49,36.96,36.38,36.79,27.92,5858600
2010-03-30,36.9,37.12,36.64,36.81,27.93,5387200
2010-03-31,36.68,36.81,36.27,36.65,27.82,5456200
2010-04-01,36.83,37.12,36.52,36.83,27.95,5187200
2010-04-05,36.88,37.13,36.58,36.9,28.01,6698600
2010-04-06,36.67,36.92,36.65,36.82,27.94,5598000
2010-04-07,36.76,36.99,36.13,36.84,27.96,9185600
2010-04-08,36.67,37.85,36.62,37.78,28.67,9898800
2010-04-09,37.88,37.99,37.58,37.88,28.75,5306800
2010-04-12,37.9,37.94,37.26,37.69,28.61,4623600
2010-04-13,37.57,38.23,37.44,38.1,28.92,7584800
2010-04-14,38.31,38.78,38.15,38.53,29.24,10891600
2010-04-15,38.54,38.8,38.41,38.56,29.26,5478000
2010-04-16,38.49,38.58,37.19,37.97,28.82,8585400
2010-04-19,37.88,37.96,37.38,37.69,28.61,6160000
2010-04-20,37.99,38.49,37.93,38.35,29.11,6726800
2010-04-21,38.37,38.67,38.16,38.51,29.23,5165800
2010-04-22,38.04,39.01,37.88,38.12,28.94,11856000
2010-04-23,38.36,38.62,38.21,38.55,29.26,11161000
2010-04-26,38.52,38.58,38.18,38.56,29.26,8693800
2010-04-27,38.42,38.79,37.97,38.03,28.87,11815200
2010-04-28,38.16,38.4,37.76,37.97,28.82,7340600
2010-04-29,38.44,39.04,38.19,38.83,29.47,7101000
2010-04-30,38.94,39.31,37.75,37.83,28.71,7853800
2010-05-03,37.95,38.78,37.95,38.67,29.35,5751200
2010-05-04,38.22,38.22,37.17,37.53,28.48,6551800
2010-05-05,37.03,37.79,36.85,37.15,28.19,6630600
2010-05-06,36.89,37.26,33.81,36.1,27.4,12620600
2010-05-07,35.97,36.47,34.89,35.53,26.97,12650400
2010-05-10,36.6,37.65,36.6,37.47,28.44,11896800
2010-05-11,37.01,37.87,37.01,37.4,28.38,7677000
2010-05-12,37.66,38.51,37.48,38.36,29.11,6613800
