Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,104.94,106.46,104.53,105.87,92.44,2364900
2010-01-05,105.98,107.16,105.24,107.12,93.53,2464500
2010-01-06,106.78,108.92,106.17,108.8,95.0,2894500
2010-01-07,108.32,108.32,106.18,107.15,93.56,2412200
2010-01-08,106.11,106.8,104.89,106.59,93.07,4106000
2010-01-11,107.45,108.23,105.87,106.91,93.35,2352600
2010-01-12,105.39,106.42,104.76,105.29,91.94,3003100
2010-01-13,104.52,107.1,104.16,106.82,93.27,2481300
2010-01-14,107.08,107.7,106.42,107.4,93.78,1896000
2010-01-15,107.12,108.0,105.95,107.66,94.01,2443100
2010-01-19,107.08,108.6,106.44,108.4,94.65,2948300
2010-01-20,106.74,106.74,105.68,106.46,93.09,3187800
2010-01-21,107.32,107.44,104.74,105.06,91.86,4033800
2010-01-22,104.35,104.88,101.72,102.03,89.21,4450200
2010-01-25,102.81,104.96,102.56,104.0,90.94,3817200
2010-01-26,101.97,103.91,101.67,102.36,89.5,3363100
2010-01-27,102.23,103.06,99.88,101.4,88.66,3265100
2010-01-28,103.04,104.36,100.63,101.69,88.92,3319500
2010-01-29,102.93,103.14,98.08,98.77,86.36,3104300
2010-02-01,99.47,102.53,99.34,102.4,89.54,2497600
2010-02-02,102.42,104.94,101.78,104.63,91.49,2222300
2010-02-03,104.57,104.97,102.72,103.32,90.34,1696700
2010-02-04,102.19,102.59,98.72,98.88,86.46,2742600
2010-02-05,99.06,99.98,95.15,98.4,86.04,4142600
2010-02-08,98.27,99.13,96.88,97.19,84.98,2683100
2010-02-09,98.55,99.85,97.56,98.51,86.14,3843900
2010-02-10,98.03,99.15,96.32,98.55,86.17,4030300
2010-02-11,98.47,99.99,97.88,99.82,87.28,3911800
2010-02-12,98.61,99.9,98.0,99.58,87.07,2828100
2010-02-16,101.99,104.1,100.85,103.68,90.66,4317700
2010-02-17,103.96,104.63,102.94,103.57,90.56,3049200
2010-02-18,101.87,104.03,101.29,103.59,90.58,3296500
2010-02-19,103.09,105.32,102.5,105.01,91.82,3283500
2010-02-22,105.37,105.59,103.04,104.02,90.95,3323500
2010-02-23,103.3,104.16,101.82,102.46,89.59,4844500
2010-02-24,102.09,102.56,101.0,102.27,89.42,3820100
2010-02-25,100.85,103.33,100.07,103.14,90.18,2875100
2010-02-26,103.63,103.97,102.27,103.64,90.62,2375700
2010-03-01,104.01,105.38,103.71,105.03,91.84,2629100
2010-03-02,105.48,107.04,105.28,106.18,92.84,3197900
2010-03-03,106.36,106.97,105.29,106.01,92.69,3108700
2010-03-04,106.26,106.47,104.33,104.8,91.64,2678100
2010-03-05,105.63,107.46,105.58,107.41,93.92,2537000
2010-03-08,107.34,107.41,105.46,106.02,92.7,2327300
2010-03-09,105.26,106.76,105.26,106.21,92.87,1729700
2010-03-10,106.41,107.17,105.28,106.59,93.2,2501300
2010-03-11,106.25,107.31,105.81,106.94,93.51,2458900
2010-03-12,107.33,107.98,106.1,106.85,93.43,2691100
2010-03-15,105.19,105.51,102.7,104.32,91.22,3029400
2010-03-16,104.66,104.95,103.58,104.65,91.5,2948900
2010-03-17,105.45,106.65,105.14,106.18,92.84,2668300
2010-03-18,105.6,106.25,102.76,103.45,90.45,2951700
2010-03-19,101.68,104.46,100.63,101.68,88.91,3774300
2010-03-22,100.63,102.11,100.11,101.6,88.84,2894400
2010-03-23,102.32,103.53,102.0,103.26,90.29,3932000
2010-03-24,102.55,103.52,102.0,102.32,89.47,3191100
2010-03-25,103.51,103.67,98.97,99.07,86.62,4599100
2010-03-26,99.31,99.48,97.09,98.31,85.96,5131300
2010-03-29,98.98,100.2,98.59,99.8,87.26,4797500
2010-03-30,100.08,100.24,99.0,99.72,87.19,4022100
2010-03-31,100.19,102.35,99.95,101.5,88.75,3847900
2010-04-01,102.8,103.98,102.65,103.87,90.82,3331200
2010-04-05,104.23,106.55,103.55,106.21,92.87,3475200
2010-04-06,105.84,107.04,105.36,106.54,93.16,2227700
2010-04-07,106.0,106.55,104.66,105.47,92.22,3953900
2010-04-08,104.78,106.49,104.35,106.29,92.94,2835600
2010-04-09,106.63,107.38,106.08,106.76,93.35,2944300
2010-04-12,106.82,108.1,106.37,107.11,93.65,2723400
2010-04-13,107.0,107.0,105.33,106.79,93.38,2077100
2010-04-14,107.64,108.19,106.51,108.06,94.49,2112000
2010-04-15,103.94,107.29,103.75,106.67,93.27,9769500
2010-04-16,105.62,106.79,104.53,105.44,92.19,5417900
2010-04-19,104.09,105.6,103.85,105.18,91.97,2895500
2010-04-20,106.09,108.43,106.07,107.81,94.4,3356700
2010-04-21,108.11,108.48,107.08,108.06,94.62,2999100
2010-04-22,106.93,108.47,105.96,108.24,94.78,3203600
2010-04-23,107.91,109.99,106.7,109.87,96.21,3774300
2010-04-26,109.86,111.0,109.07,109.49,95.87,3466700
2010-04-27,108.97,109.25,105.5,105.86,92.69,3838600
2010-04-28,106.46,107.15,104.83,106.58,93.32,2877600
2010-04-29,107.1,107.45,102.22,102.92,90.12,7898700
2010-04-30,102.78,103.0,96.06,101.76,89.1,14487600
2010-05-03,101.88,105.55,101.15,104.55,91.55,5995800
2010-05-04,102.07,102.41,99.75,100.92,88.37,4989000
2010-05-05,99.31,100.81,98.0,99.3,86.95,4577600
2010-05-06,98.96,100.21,90.41,95.96,84.03,6581200
2010-05-07,95.96,96.9,92.02,93.53,81.9,7296000
2010-05-10,97.0,98.67,96.44,98.27,86.05,4365200
2010-05-11,97.02,98.87,96.19,96.66,84.64,4105800
2010-05-12,97.49,99.05,96.99,98.44,86.2,3633500
2010-05-13,98.28,98.44,96.25,96.46,84.46,4586200
2010-05-14,95.81,95.97,92.02,94.28,82.55,6058000
2010-05-17,94.81,95.49,93.15,95.19,83.35,7078600
2010-05-18,96.29,97.07,93.53,94.04,82.34,5643200
2010-05-19,93.54,94.59,91.2,93.26,81.66,5046800
2010-05-20,91.25,91.5,87.39,87.97,77.03,8413200
2010-05-21,86.07,90.55,85.16,89.58,78.44,6514400
2010-05-24,89.74,89.74,87.34,87.35,76.49,4137400
2010-05-25,84.79,88.24,83.55,88.04,77.09,4748900
2010-05-26,89.07,90.5,87.4,87.81,76.89,4644000
2010-05-27,90.4,91.97,90.05,91.84,80.42,6533900
2010-05-28,92.32,92.56,89.26,89.54,78.4,6665000
2010-06-01,87.9,88.85,85.24,85.42,74.8,6332700
2010-06-02,86.12,89.1,84.5,89.04,77.97,6382900
2010-06-03,90.13,90.6,86.61,89.6,78.46,10686100
2010-06-04,87.26,90.64,87.03,87.57,76.68,7082400
2010-06-07,88.56,89.68,85.82,86.03,75.33,6416300
2010-06-08,86.64,89.0,85.73,88.89,77.83,4732900
2010-06-09,90.43,92.73,88.44,88.84,77.79,5431500
2010-06-10,90.96,93.35,90.7,93.26,81.66,4079600
2010-06-11,92.48,93.74,91.78,93.64,81.99,3104400
2010-06-14,95.03,96.7,93.91,95.34,83.48,5007500
2010-06-15,95.82,98.41,95.82,98.2,85.99,4518000
2010-06-16,97.48,99.11,96.8,97.62,85.48,5599200
2010-06-17,98.15,98.23,95.78,97.19,85.1,3718200
2010-06-18,97.38,99.49,96.21,97.57,85.44,4534500
2010-06-21,99.59,99.96,94.95,95.55,83.67,4340900
2010-06-22,95.85,96.03,93.01,93.33,81.72,3983400
2010-06-23,93.14,93.25,90.86,92.21,80.74,4106600
2010-06-24,91.73,92.62,89.38,89.67,78.52,3688500
2010-06-25,90.67,90.88,88.55,89.92,78.74,5565900
2010-06-28,90.34,90.34,87.63,87.71,76.8,3926700
2010-06-29,85.96,86.13,84.0,84.51,74.0,4996900
2010-06-30,84.69,85.85,83.85,84.19,73.72,4913600
2010-07-01,83.76,85.11,81.94,83.7,73.29,5232500
2010-07-02,84.04,84.74,82.32,82.85,72.55,2715000
2010-07-06,84.59,84.71,82.17,82.89,72.58,4682000
2010-07-07,83.48,87.05,83.44,87.05,76.22,4644200
2010-07-08,88.27,88.27,86.28,87.4,76.53,3313100
2010-07-09,87.4,88.02,86.74,87.88,76.95,2758200
2010-07-12,86.75,86.75,84.2,85.07,74.49,6736800
2010-07-13,86.4,87.34,85.9,86.65,75.87,4190800
2010-07-14,86.41,87.23,85.62,86.83,76.03,2546500
2010-07-15,86.87,87.16,84.29,86.13,75.42,5286200
2010-07-16,85.67,85.67,82.38,82.75,72.46,5485200
2010-07-19,83.91,85.81,83.5,85.59,74.95,5180200
2010-07-20,84.46,88.62,84.46,88.28,77.44,4318100
2010-07-21,87.45,88.85,87.0,87.45,76.71,10297400
2010-07-22,88.73,90.12,87.8,89.28,78.31,7117500
2010-07-23,89.22,93.43,89.07,92.79,81.39,29232100
2010-07-26,94.46,95.6,93.5,95.5,83.77,8226500
2010-07-27,96.07,96.45,93.91,94.92,83.26,5501400
2010-07-28,94.49,95.42,93.61,94.37,82.78,3536600
2010-07-29,94.79,96.19,94.49,95.4,83.68,5126900
2010-07-30,94.07,96.26,93.8,95.58,83.84,4850300
2010-08-02,97.04,98.8,96.67,98.47,86.37,4229200
2010-08-03,98.18,98.62,97.13,98.02,85.98,3696800
2010-08-04,98.15,98.67,96.52,97.76,85.75,4428600
2010-08-05,97.1,97.85,96.2,97.55,85.57,3410600
2010-08-06,96.34,96.58,94.11,95.95,84.16,4642200
2010-08-09,96.31,96.82,95.23,96.22,84.4,2377200
2010-08-10,94.93,95.9,93.83,95.46,83.73,3559000
2010-08-11,93.5,93.76,92.03,92.33,80.99,3971000
2010-08-12,91.26,93.34,91.0,91.85,80.57,3960400
2010-08-13,91.68,92.58,91.06,91.26,80.05,2733000
2010-08-16,90.8,91.69,90.5,91.4,80.17,2661400
2010-08-17,92.35,93.5,92.01,93.0,81.58,3294500
2010-08-18,92.54,93.25,91.6,92.83,81.43,2690000
2010-08-19,92.49,92.83,91.17,91.75,80.48,3400300
2010-08-20,90.97,91.24,90.0,90.53,79.41,3396200
2010-08-23,90.9,91.18,89.35,89.46,78.47,3645100
2010-08-24,88.0,88.86,87.35,87.48,76.73,6400400
2010-08-25,86.85,87.06,85.35,86.66,76.02,5612700
2010-08-26,87.38,89.42,87.17,87.29,76.57,5175000
2010-08-27,87.88,90.14,86.6,89.97,78.92,3787300
2010-08-30,89.75,91.06,89.49,89.55,78.55,3309600
2010-08-31,89.05,90.31,88.7,89.85,78.81,3940800
2010-09-01,91.24,93.1,91.22,92.46,81.1,3450400
2010-09-02,92.64,92.64,87.58,91.3,80.09,15580400
2010-09-03,92.43,93.65,91.78,92.62,81.24,4539000
2010-09-07,92.04,92.33,90.31,90.36,79.26,3988800
2010-09-08,90.35,92.46,90.35,91.95,80.66,2846300
2010-09-09,93.49,93.61,91.9,92.71,81.32,3243600
2010-09-10,93.41,94.05,92.98,93.73,82.22,3502400
2010-09-13,94.71,94.99,93.96,94.6,82.98,2514100
2010-09-14,94.43,95.97,93.97,94.7,83.07,2887500
2010-09-15,94.04,94.59,93.26,94.23,82.66,2820000
2010-09-16,93.66,95.02,93.62,94.3,82.72,2328300
2010-09-17,94.74,95.22,92.57,94.48,82.87,3904100
2010-09-20,94.9,96.44,94.13,96.03,84.23,3076100
2010-09-21,95.9,96.81,95.08,96.07,84.27,3200300
2010-09-22,96.21,97.6,95.24,95.42,83.7,2122300
2010-09-23,94.52,96.03,94.13,94.99,83.32,2651400
2010-09-24,96.23,98.65,95.43,98.13,86.08,3463500
2010-09-27,98.16,98.75,97.54,97.56,85.58,1929700
2010-09-28,97.94,98.09,95.68,97.1,85.17,2455700
2010-09-29,96.79,98.61,96.66,98.03,85.99,2627400
2010-09-30,98.79,99.09,96.21,97.76,85.75,3196900
2010-10-01,98.98,99.38,97.43,98.28,86.21,4554400
2010-10-04,97.59,98.9,96.51,97.01,85.09,2779800
2010-10-05,98.24,99.17,97.55,98.9,86.75,3418400
2010-10-06,98.63,99.83,98.33,99.76,87.51,2611700
2010-10-07,100.17,100.8,98.52,99.65,87.41,2894300
2010-10-08,99.64,101.94,99.17,101.53,89.06,3150800
2010-10-11,101.58,102.69,101.22,102.01,89.48,2114000
2010-10-12,101.41,102.16,100.23,101.57,89.09,2522700
2010-10-13,102.42,103.79,101.64,103.29,90.6,3091200
2010-10-14,103.25,104.12,102.38,103.23,90.55,3154500
2010-10-15,104.1,104.22,102.74,104.14,91.35,3884700
2010-10-18,104.46,106.68,103.83,106.35,93.29,3787000
2010-10-19,104.05,104.8,101.32,102.28,89.72,5056000
2010-10-20,101.88,104.04,101.87,103.4,90.83,3175600
2010-10-21,103.67,103.85,102.16,102.97,90.45,2656900
2010-10-22,103.14,103.48,100.79,101.3,88.99,3507200
